name,amenity,shop,longitude,latitude
Cafe Dostlar,cafe,,28.9230226,41.0064548
İlkerim cafe,cafe,,28.9514503,41.0236236
Mahzen cafe,cafe,,28.9490054,41.020704
Coffee Gutta,cafe,,28.9625912,41.0145877
Teras cafe,cafe,,28.9646093,41.0169396
Mihri şah cafe,cafe,,28.9644762,41.0171337
Tarihi vezneciler külhan cafe,cafe,,28.9612852,41.011464
Simit Cafe,cafe,,28.9738987,41.0081231
Cafe Alkan,cafe,,28.938614,41.0260016
Öz cafe,cafe,,28.9361491,41.0267493
Bellis Cafe,cafe,,28.9716967,41.0068374
Timeks cafe,cafe,,28.9736214,41.0049443
T cafe,cafe,,28.9715266,41.0081111
Optimist cafe,cafe,,28.9746774,41.0056151
Kivi cafe,cafe,,28.9410833,41.0107511
Haseki Cafe,cafe,,28.9424084,41.0089127
Brio Cafe,cafe,,28.9439596,41.0077569
Haseki Cafe,cafe,,28.9461825,41.0084293
Cafe De Keyf,cafe,,28.9473939,41.0088775
Sultan Cafe,cafe,,28.9374447,41.0084514
KAHVE KÖŞEM,cafe,,28.9385965,41.0108737
İnternet Cafe,cafe,,28.9479084,41.0093457
Cafe murat,cafe,,28.9410581,41.0103664
Doğan cafe,cafe,,28.939816,41.0112866
Cafe 56,cafe,,28.9388854,41.0110193
Cafe,cafe,,28.9398144,41.0102455
Cafe Gündoğdu,cafe,,28.938663,41.010046
Köşem Cafe,cafe,,28.9407295,41.0087766
Cafe erdoğan,cafe,,28.9403128,41.0085639
Karadeniz cafe,cafe,,28.9399941,41.0082402
cafe,cafe,,28.9375868,41.0070701
Cafe,cafe,,28.9450534,41.0090838
Tarbuş Cafe,cafe,,28.9454339,41.0098127
cafe,cafe,,28.9430839,41.0089254
Cafe,cafe,,28.9404349,41.0259922
karagümrük spor lokali cafe,cafe,,28.9399774,41.0264162
Ganyan cafe,cafe,,28.9372476,41.0302506
Cafe,cafe,,28.9443749,41.0305765
Cafe,cafe,,28.9448864,41.0293121
Cafe,cafe,,28.9409023,41.0257758
Cafe,cafe,,28.939109,41.0292687
Hakan cafe,cafe,,28.9409677,41.0299163
Cafe,cafe,,28.9426279,41.0296424
Cafe draman,cafe,,28.9430437,41.0293066
Cafe draman,cafe,,28.9447878,41.0288741
Altın marpuç cafe,cafe,,28.9386676,41.0305525
Kariye Pembe Köşk Aile Çay Bahçesi Cafe,cafe,,28.9385623,41.0312777
Merdane hamur cafe,cafe,,28.9373833,41.0304055
Kariye Cafe,cafe,,28.9379055,41.0309263
Sur cafe,cafe,,28.9363679,41.0311807
Hayat cafe,cafe,,28.9793131,41.0035842
İstanbul Kahvehanesi,cafe,,28.9786629,41.0062117
Mihri Cafe,cafe,,28.9792947,41.0071147
Sebil Cafe,cafe,,28.9796339,41.0074984
Sur cafe,cafe,,28.9788702,41.0105746
My seka cafe,cafe,,28.9796353,41.0145649
Ganyan cafe,cafe,,28.9790749,41.0137666
Türkiș Kafe,cafe,,28.9308344,41.0034688
Mue Cafe,cafe,,28.9348923,41.0068905
Taç Cafe,cafe,,28.9369498,41.0080572
7 Gün Kahve Cafe,cafe,,28.9291544,41.0101531
Sıt-ar Cafe,cafe,,28.9307934,41.0093212
Asmalı Cafe,cafe,,28.9286663,41.007272
Cafe Flu,cafe,,28.9367525,41.0095345
English Spoken Cafe Fındıkzade,cafe,,28.9377799,41.010813
Cafe Cengiz,cafe,,28.9319603,41.0105252
Çınar Cafe,cafe,,28.9307512,41.0003239
Marmara Kafe,cafe,,28.9327908,41.002162
Catsaray Cafe,cafe,,28.9339565,41.0029344
Kahve Dünyası,cafe,,28.9720347,41.0101143
Cafe Society,cafe,,28.9695485,41.0173936
çikolata cafe,cafe,,28.9456133,41.0212391
Gönül kahvesi,cafe,,28.8782114,41.0809071
Yemen Kahvesi,cafe,,29.2316829,40.8751476
Baikahveci,cafe,,28.8630967,41.0023747
Brew Coffeeworks,cafe,,28.9736972,41.0158737
Starbucks,cafe,,29.0193613,41.1099038
kahve deryası,cafe,,28.6560278,41.0118362
Cafe Zone,cafe,,28.8173396,41.0312455
Gölge Kahve,cafe,,28.9761071,41.032953
Mambocino Cafe,cafe,,29.0035075,41.0437953
Görgülü Kafe Pastane,cafe,,29.0387731,40.9991705
Kahve Durağı,cafe,,28.9491886,41.0177727
Sütlükahve,cafe,,28.9479343,41.0190396
Espressolab,cafe,,28.9496158,41.0173267
Antik cafe,cafe,,28.9458805,41.0210615
Simit Cafe,cafe,,28.9421913,41.016748
Special Cafe,cafe,,28.9452809,41.0182618
Mazaj cafe,cafe,,28.941109,41.0199226
Fatih tea & cafe,cafe,,28.9440823,41.0209909
trend cafe,cafe,,28.945913,41.0203612
Sola cafe,cafe,,28.9456327,41.0202023
joman's cafe,cafe,,28.9446043,41.0211939
Cafein,cafe,,28.9448977,41.0213139
Aylishie cafe,cafe,,28.9442368,41.0215779
Dirilish cafe,cafe,,28.9441512,41.0216414
Starbucks,cafe,,28.9409387,41.0171671
Nevada Coffee,cafe,,28.9414644,41.0168099
Pera Cafe,cafe,,28.9427743,41.0157859
Osmanlı cafe,cafe,,28.9481279,41.0323208
cafe,cafe,,28.9464168,41.0278386
Kurukahveci Nuri Toplar,cafe,,28.9698559,41.0167706
Kurukahveci Mehmet Efendi,cafe,,28.9702736,41.0165533
Patio Cafe,cafe,,28.9710744,41.0027507
Turkish Street Cafe,cafe,,28.974962,41.0034493
Altonita Marmara Cafe,cafe,,28.9750176,41.0031427
The Corner Cafe,cafe,,28.9696978,41.0036986
Cafe La Galera,cafe,,28.9692412,41.0041644
Kosk Cafe,cafe,,28.9721371,41.0033116
Cafe Mola,cafe,,28.9703912,41.0089703
Ceylan Cafeterya,cafe,,28.9672515,41.0076041
Sarnıç Nargile Cafe,cafe,,28.967066,41.0083047
Medusa Cafe,cafe,,28.9682149,41.0081966
Ureni Cafe,cafe,,28.9651673,41.005049
Aslı Cafe Express,cafe,,28.9669134,41.0066302
Aslı Börek Cafe,cafe,,29.1726928,41.0305828
Rucio Cafe,cafe,,29.0283851,40.9954412
Giardino Cappuccino Cafe & Bistro,cafe,,29.1770403,41.0427463
Damla Kafe,cafe,,29.1909368,41.0172214
Kahve Dünyası,cafe,,29.0950118,40.9594747
Botanik Cafe,cafe,,29.2482962,40.8758098
Ps3 Cafe,cafe,,29.0983687,40.9566182
Terminal Kafe,cafe,,29.0949606,40.9541735
Beşa Cafe,cafe,,29.0972099,40.957679
Yeşilçam Kahve Evi,cafe,,28.8957644,41.0686617
Cafe De Marjin,cafe,,28.8780861,41.0808047
Best Coffee House,cafe,,28.8861475,41.0706678
Starbucks,cafe,,28.9320403,41.0382575
Geyik Cafe,cafe,,29.1813523,41.0322518
The House Café,cafe,,29.0027379,41.0421969
Favola Cafe Bistro,cafe,,29.0840134,40.9609097
Kıyı Pasta Cafe,cafe,,29.1775509,40.907492
Marvelatte,cafe,,29.1778299,40.9072568
T!REN34 Cafe,cafe,,29.1764137,40.9064216
Nargile Cafe,cafe,,29.170811,40.8994865
Mavi Cafe,cafe,,29.1663176,40.8965333
Ata Cafe,cafe,,29.1689364,40.8967655
Viyana kahvesi,cafe,,28.9739586,41.0259637
Lungo Coffee,cafe,,28.9136688,41.0599322
Janti Cafe,cafe,,28.9124506,41.0604104
501 Cafe,cafe,,29.0901406,40.9560379
Kahve Dünyası,cafe,,29.0871529,40.9570668
Yeşilçam Kahve Evi,cafe,,28.8660516,41.1058448
Mola Vitrin Cafe,cafe,,28.8666381,41.106028
Piramit Pastane Cafe,cafe,,28.8608673,41.1103984
Zeytinlik Cafe,cafe,,29.1794909,40.9040144
Starbucks,cafe,,29.0878287,40.9656996
Oska Lounge Cafe & Nargile,cafe,,28.8643171,41.0923457
Risto Cafe & Bakery,cafe,,29.0843899,40.961887
Godiva Cafe,cafe,,29.0799153,40.9603869
Espressolab,cafe,,29.0768541,40.9620372
Raguba Cafe,cafe,,28.8347198,41.1320818
Kafe Tanyol,cafe,,29.120847,40.9340748
ROBERT'S COFFEE,cafe,,28.9105038,40.9948866
Cafe'E,cafe,,29.2506148,40.8758099
Reis Kafe,cafe,,29.2132681,40.9376217
Yıldız Cafe,cafe,,28.984144,41.0592568
Wood cafe,cafe,,29.1032772,40.9972601
Saman Cafe,cafe,,29.1852057,40.8886703
Cafe Mocha,cafe,,29.186064,40.8885628
Dozze Coffee Kartal,cafe,,29.1909483,40.8893285
Viking Cafe,cafe,,29.1908571,40.8894583
Muhabbet Cafe,cafe,,29.1725573,40.9120114
Cafe 1453,cafe,,29.1788465,40.9123506
Starbucks,cafe,,29.1806027,40.9116314
Cafe Gencay,cafe,,29.1293736,40.9201857
Işıl Cafe,cafe,,29.2742978,40.9498892
Arif cafe,cafe,,29.2643893,40.9794781
Yunus Emre cafe,cafe,,29.2618764,40.9806835
Nehir cafe,cafe,,29.2726802,40.9652124
Akarsu cafe,cafe,,29.2744397,40.9940148
Kosebasi internet cafe,cafe,,29.2663552,40.9677919
Aras pasta cafe,cafe,,29.2654919,40.9978207
Eksen internet kafe,cafe,,29.2674874,40.9675051
Theras cafe,cafe,,29.2716613,40.9939402
Elma cafe,cafe,,29.2653631,40.9663952
Takılıyoz Cafe,cafe,,29.2712401,40.9661991
Paris Cafe,cafe,,29.2713113,40.9660101
Main street cafe,cafe,,29.2658352,40.9676428
Starbucks,cafe,,28.9859401,41.0366045
Starbucks,cafe,,29.1350383,40.9384105
Papadopoulos Coffee & Cake,cafe,,28.9772237,41.0261026
Değirmen Cafe,cafe,,29.0290033,40.995506
Cafe Sista,cafe,,29.0287271,40.9956335
Semt Cafe,cafe,,29.0283168,40.9957115
Tech Cafe,cafe,,29.0279506,40.9952034
Benazio Coffee,cafe,,29.0294365,40.995341
Bitro Coffee Shop Performance,cafe,,29.0298013,40.9957176
Kahve,cafe,,28.113315,41.2341018
Kahve,cafe,,28.1136341,41.2339697
Közde Eminönü Kahvecisi,cafe,,29.1295915,40.9227486
Starbucks,cafe,,29.0165921,41.0668914
Sefa-i Hürrem Kafe,cafe,,28.9663827,41.0166173
Cafe Mor,cafe,,29.1935411,41.0225186
Bigşah Mantı & Cafe,cafe,,29.1950509,41.0175652
Köy Kahvesi,cafe,,28.1742453,41.3170476
Damga Cafe & Pastane,cafe,pastry,28.1442489,41.2804767
İmrem cafe,cafe,,29.2591453,40.9706152
Akarsu cafe,cafe,,29.2744017,40.9940061
Papyon Cafe,cafe,,29.2626266,40.9666535
Beraat Cafe,cafe,,29.2611408,40.9672533
Saygı cafe,cafe,,29.2575359,40.9697485
Şura Cafe,cafe,,29.2770624,40.9647986
Sinit cafe,cafe,,29.3017172,40.9421356
Karaca pasta cafe,cafe,,29.2486836,40.972164
Emre cafe,cafe,,29.2824791,40.9876112
Lavinya Cafe ev yemekleri,cafe,,29.2779851,40.9660058
Yavug cafe,cafe,,29.2668486,40.9763665
Ciran cafe,cafe,,29.2665267,40.9765852
Turanlar cafe,cafe,,29.264452,40.9861628
Bizim cafe,cafe,,29.2585659,40.9694973
Momento Cafe,cafe,,28.9737518,41.0228677
Kahve Dünyası,cafe,,29.045733,40.9743016
Vi Coffee & HealthyLiving,cafe,,28.9958967,41.0486445
Metinler Kahve,cafe,,28.099175,41.320154
Petra Roasting Co.,cafe,,29.0094761,41.0620943
Kahve Limanı,cafe,,28.9736494,41.0261511
Viyana Kahvesi,cafe,,28.9734544,41.026164
Arabica Coffee House,cafe,,29.0096965,41.1186308
Coffee Sapiens,cafe,,28.9812438,41.0259402
Drip Coffee Istanbul,cafe,,28.9739118,41.0287473
Ara Cafe,cafe,,29.017585,41.0246183
Dağlayan Cafe,cafe,,29.0175433,41.0245625
Jupiter coffee,cafe,,28.9883942,41.0322167
Kahve Dünyası,cafe,,28.8507648,40.9786467
Coffee Time,cafe,,28.9084881,41.0103568
Bellissimo Coffee House,cafe,,28.9085607,41.0103291
Safran Köyüm Pasta ve Cafe,cafe,,28.9098231,41.0119758
Starbucks,cafe,,28.9121171,41.0183033
Olabi Coffee,cafe,,28.9044966,41.0028754
Mr.Delfino Cafe,cafe,,28.9026728,41.0033743
BACAKSİZ CAFETERIA,cafe,,28.89714,41.0056676
Seçilir kafeterya,cafe,,28.8989926,41.0041081
Keşan Cafe,cafe,,28.9061231,40.9996516
Cafe can,cafe,,28.9044747,40.9899249
yaren cafe,cafe,,28.8976811,40.9856725
Cafe,cafe,,28.905455,40.9885682
A1 cafe,cafe,,28.9066319,40.9852202
Bahane Cafe,cafe,,28.9042013,40.9859341
Umut cafe,cafe,,28.9120765,40.9962824
Paşa Kahvesi,cafe,,28.8447842,41.0482775
Çağdaş Vatan Cafe,cafe,,28.8481108,41.0490692
Davutoğlu börek ve cafe,cafe,,28.84649,41.0536557
Şık kahve,cafe,,28.8459517,41.048575
Mikel Coffee Güneşli,cafe,,28.8285311,41.029517
Cafe ayaz,cafe,,28.8432874,41.0323787
Limon Cafe,cafe,,28.8303402,41.0228787
Site Cafe,cafe,,28.8286634,41.0232683
Dicle Cafe,cafe,,28.8343922,41.0229319
The Cafe's,cafe,,28.8297848,41.0296795
Local Coffee shop,cafe,,28.8303562,41.0223469
Aslan Cafe,cafe,,28.8444494,41.044277
Fırın Pasta Cafe,cafe,,28.8251618,41.0389042
Basak kafe,cafe,,28.8438787,41.0429826
Cafe Sharp,cafe,,28.8478202,41.0431439
Ayaz kafe,cafe,,28.8390723,41.0345487
Cafe kultur,cafe,,28.8401345,41.0389902
Çay Kent Kafe,cafe,,28.8402561,41.0444942
Kadınca cafe,cafe,,28.8557644,41.0324792
Cafe köşk,cafe,,28.8517346,41.0331549
Merkez kahvehanesi,cafe,,28.8661185,41.0329258
ASYA CAFE,cafe,,28.8566594,41.0437063
Kahve durağı,cafe,,28.8559894,41.0336236
Daykuru cafe,cafe,,28.8529866,41.0331712
ÇAĞDAŞ CAFE,cafe,,28.8552978,41.0414671
cafe nargile,cafe,,28.8623081,41.0333277
Esnaflar cafe,cafe,,28.8469168,41.0317418
Caner cafe,cafe,,28.8498485,41.0302407
Genç cafe,cafe,,28.8603535,41.0225137
Manzara teras cafe,cafe,,28.8575216,41.0292291
Kılıçoğlu Pasta Cafe & Baklava Fırını,cafe,,28.8573366,41.0261277
Chef Point Cafe,cafe,,29.1014266,40.9586046
Starbucks,cafe,,29.0818117,40.9599951
Kahvesi Ethem Tezcakar,cafe,,28.9682234,41.0106086
Archive Cafe & Winehouse,cafe,,28.9806134,41.0035057
Coffee Manifesto,cafe,,29.0241696,40.9892006
Espressolab,cafe,,28.9841047,41.0362114
Cafe Italiano,cafe,,28.9858137,41.0397018
Black Bird Cafe,cafe,,28.9558551,41.012255
Klee Coffee,cafe,,28.9735631,41.0271441
Starbucks,cafe,,29.3141515,40.9074437
MOC Teşvikiye,cafe,,28.9960602,41.0492495
Mugshots Cafe,cafe,,29.0026048,41.046244
Coffee Co NY,cafe,,29.0025165,41.0463573
Kahve Dünyası,cafe,,28.9868982,41.0424391
Match Cafe,cafe,,28.9956547,41.0651814
KAVACOFFEE,cafe,,28.9778887,41.0247717
Cafe Ekşioğlu,cafe,,29.2769171,40.9651945
Çekirdek Coffee,cafe,,29.0278311,40.9845415
Moc Cafe,cafe,,28.9786441,41.0261392
Kronotrop Kahve,cafe,,29.0486504,40.9732616
Tchibo,cafe,,29.0593079,40.9719747
Kahve Dünyası,cafe,,29.0651324,40.9675926
Nazar Kafe,cafe,,28.7796235,40.9913248
Demlik Kafe,cafe,,28.7794671,40.9917242
Bosphorus Cafe,cafe,,29.0332952,41.051412
Starbucks,cafe,,28.5405989,40.9966949
Payedar Kahve,cafe,,29.0163964,41.026788
Asya Fırın Cafe,cafe,,29.0064268,41.0432199
Cafe Mood,cafe,,29.0237575,40.9909877
Cafe North,cafe,,29.3277757,40.8638153
Gron Coffee,cafe,,29.0716842,40.9659965
Orbis Coffee,cafe,,29.0642976,40.9679762
Ops Cafe,cafe,,28.9791023,41.0248057
Cafe Bahçem,cafe,,29.322359,40.8697888
Bi'yer kafe/Kırtasiye,cafe,,29.1900808,41.0082892
Konaşlı Pasta & Cafe,cafe,,29.3408148,40.8826847
Takko Mec Cafe,cafe,,29.2253983,40.8986004
Aldore Pasta Ve Kafe,cafe,,29.2257377,40.8985741
Turuncu Kafe,cafe,,29.225908,40.8987542
Böcek Cafe,cafe,,29.0258706,40.9848403
Walter's Coffee Roastery,cafe,,29.0260568,40.9847703
Filtre Coffee Shop,cafe,,29.0879709,40.9674186
Cafe Mira,cafe,,29.0413123,41.0243854
Kahve Time,cafe,,29.2111588,40.9102829
Değirmen Kafe,cafe,,29.2093743,40.9131693
Meydan Kafe,cafe,,29.2254878,40.918923
Espressolab,cafe,,29.0991043,40.9984403
Kahve Dünyası,cafe,,29.0414879,41.0096151
Starbucks,cafe,,28.9859092,41.1050962
Federal Coffee Galata,cafe,,28.9736716,41.0262942
Why Not Coffee,cafe,,29.0759861,40.9620192
Cafe Biyer,cafe,,28.8474116,41.0111298
Kahve Dünyası,cafe,,29.0024449,41.0427435
Let's Coffee,cafe,,29.0021117,41.0433627
Cafe de Cuba,cafe,,29.0034195,41.043924
Viyana Kahvesi,cafe,,29.0030427,41.0445198
Drip Coffee,cafe,,28.9734984,41.0290212
Best Coffee Shop,cafe,,29.2983408,40.8589217
Hector Louis Coffee,cafe,,29.0753617,40.9638527
Viyana Kahvesi,cafe,,29.073597,40.9644279
Viyana Kahvesi Galata,cafe,,28.9734936,41.0262662
Swedish Coffee Point,cafe,,28.9821883,41.0315434
Best Coffee Shop Lavazza,cafe,,28.9739217,41.0256126
Müz Botanik & Kahve,cafe,,28.9795559,41.0318597
Story Coffee & Food,cafe,,29.0257395,40.9853495
Çardak Cafe,cafe,,29.0060633,41.0865016
Marmara Cafe,cafe,,28.974951,41.0150299
Çınar Börek / Kafe,cafe,,28.6798865,41.3398951
Kuruçeşme Kahvesi,cafe,,29.0987999,40.9857183
Medusa Kafe,cafe,,29.098021,40.9853212
Hollywood Kafe,cafe,,29.1006523,40.998601
Habb Cafe,cafe,,28.9582339,41.0264808
Vogs Coffee,cafe,,29.028988,40.9893237
Hey Saran Cafe 1,cafe,,28.8565658,41.0368337
Közde Eminönü Kahvecisi,cafe,,29.1289794,40.9294567
Once Kahve,cafe,,28.9730988,41.0293776
Starbucks,cafe,,28.653784,41.0048729
Gutta Cafe,cafe,,28.9746842,41.0265686
Tunel Kahvesi,cafe,,28.9740888,41.0280239
Koşuyolu Nakla Cafe,cafe,,29.0364748,41.0065355
Kahve Dehası,cafe,,29.0360574,41.0242593
Kahve Sokağı,cafe,,29.0357628,41.0246657
Starbucks,cafe,,29.0404456,41.0095219
Friends Cafe,cafe,,28.9975325,41.0625054
Valide Cafe,cafe,,29.0405061,41.012856
Timboo Cafe,cafe,,28.9866538,41.1071904
Fika Moda Cafe,cafe,,29.0220332,40.985006
Kybele Cafe,cafe,,28.5875126,41.0177194
Yemen Kahvesi,cafe,,28.5882046,41.0174519
Starbucks,cafe,,28.7974552,40.9654838
Florya Sosyal Tesis Kafe,cafe,,28.8068199,40.9604798
Starbucks,cafe,,28.8216432,40.9585773
Meşale Cafe,cafe,,28.7984553,41.0034831
Arı Börek Kafe,cafe,,29.0071937,41.0506126
Sultanahmet Kahvesi,cafe,,28.975348,41.0083358
Café Faruk,cafe,,29.0027744,41.0438813
Bamli cafe,cafe,,28.9734341,41.0159977
Coffee Me,cafe,,28.974951,41.0134145
Velvet Cafe,cafe,,28.9737573,41.0255456
Poika Coffee,cafe,,28.9750209,41.0083399
Acıkınca Cafe & Fast Food,cafe,,29.0872245,40.995975
Kumkapi cafe Nargile,cafe,,28.9645638,41.0045234
Yeşilçam Kahve Evi,cafe,,28.9042716,40.9882487
Urban Roastery,cafe,,29.0294789,40.9853214
Organic Pie Coffee,cafe,,28.8739903,40.9794798
İst Copper Cafe,cafe,,28.8739038,40.9801446
Mizah Kafe,cafe,,29.0222948,40.989783
Tchibo,cafe,coffee,29.0239924,40.990173
Bodrum Mantı & Cafe,cafe,,29.0235182,40.990269
Ahali Kahvesi,cafe,,29.0298494,40.9891368
Marün Kafe,cafe,,29.2628081,40.8871112
Kahveci Zeynel Bey,cafe,,29.0247073,40.9904184
Gri Cafe,cafe,,28.9025698,41.0403173
Starbucks,cafe,,28.8111495,41.039714
Coffee Nora,cafe,,29.0390904,40.9946463
Derya Kafeterya,cafe,,28.9763547,41.0219575
Tarihi Kahve,cafe,,28.9339768,41.0544373
Kahve Sarayı,cafe,,28.7208659,40.9782873
Limon Cafe,cafe,,29.123108,40.9838955
Bal 12 Kahve,cafe,,29.0160848,41.0263875
Flora Cafe,cafe,,28.2600964,41.0918385
Kuzina Fırın Pasta Cafe,cafe,,28.2597735,41.0919757
Starbucks,cafe,,29.0390794,40.9995877
Umut Bahçesi Cafe,cafe,,29.2356926,40.8785862
Çınar Cafe,cafe,,29.2823709,40.9126445
Sütx Pasta & Cafe,cafe,,29.2790045,40.904446
Penguen Kitabevi Cafe Sahne,cafe,,29.0285825,40.9872323
Vodna Coffee,cafe,,29.0281289,40.9867984
Fazıl Bey'in Türk Kahvesi,cafe,,29.0279462,40.9864912
Poppin Buble Tea & Coffee,cafe,,29.0235882,40.9809919
Cadde Simit & Cafe,cafe,,29.2794932,40.9053112
Liman Pasta & Cafe,cafe,,29.3004613,40.9141395
Boshnak Coffee,cafe,,29.23473,40.8766931
Starbucks,cafe,,29.0213812,41.1096563
cafe lina,cafe,,29.1172634,41.0075005
JOHN’S COFFEE,cafe,,29.0945872,40.9715402
cafe pia,cafe,,29.1180366,41.0063956
Burcu Cafe,cafe,,29.1279101,40.9220973
No: 13 Cafe,cafe,,29.1276398,40.9223611
Symbol Cafe,cafe,,28.9808691,41.0335916
Pembegül Pasta & Cafe,cafe,,29.119177,40.9821815
Sütlü Kahve,cafe,,28.8988565,41.0213767
Yesil Mavi Kafe,cafe,,29.0270813,41.0345723
Böğürtlen Butik Cafe,cafe,,29.0329998,40.9841873
Starbucks,cafe,,28.9804249,41.0257575
Sole Mio Cafe & Brasserie,cafe,,29.0470254,40.9743821
Starbucks,cafe,,28.7467897,41.2623429
Starbucks,cafe,,28.7385003,41.2622009
Sara Cafe Nargile Hookah,cafe,,28.9764934,41.0321083
Cuba Cafe,cafe,,28.6442227,41.0121493
Starbucks,cafe,,29.099672,40.9983657
TRT Works Cafe,cafe,,28.7435708,41.261493
Caribou Coffee,cafe,,29.3139565,40.9208285
Mekanplus Cafe Nargile,cafe,,29.1119832,41.1282839
Starbucks,cafe,,28.9930492,41.0515103
Kahve Dünyası,cafe,,28.9925234,41.0518345
CO Coffee Orient,cafe,,28.9797175,41.0256381
Megaron Kitap Kafe,cafe,,28.9778076,41.0236458
Agusto Cafe,cafe,,28.9861684,41.0623411
Kahve deposu,cafe,,28.9748694,41.015659
Kahve deposu,cafe,,28.9748694,41.0153074
Vosvos Cafe,cafe,,29.0965457,41.1275101
Pastali Cafe,cafe,,29.0947098,41.1345124
Venüs'üm Café Garden,cafe,,29.0403801,40.9841472
Kyanus Gemi Cafe,cafe,,28.9485404,41.0357727
Efes Cafe,cafe,,29.095554,41.1487453
Süleymaniye Coffee House,cafe,,28.9619763,41.0157504
Gümüşpınar cay evi alpak kafe,cafe,,28.2851569,41.3143781
Alpak Cafe,cafe,,28.2852788,41.3140117
EspressoLAB,cafe,,28.9751096,41.039609
Gorill Cafe,cafe,,28.5868646,41.0182581
Bayramefendi Osmanlı Kahvecisi,cafe,,28.5857532,41.0187515
Tel Dolap Kafe,cafe,,29.1211247,40.9759771
Bahçe Cafe,cafe,,28.5890898,41.0173808
Gülüm Roma Dondurma & Cafe,cafe,,28.5890043,41.0174106
Corner Cafe,cafe,,28.5885368,41.0172549
LAX Cafe & Lounge,cafe,,28.5882394,41.017351
Cafe Tree,cafe,,28.5855079,41.0212241
Dora Cafe,cafe,,28.5852714,41.0213673
Sebil Kafe,cafe,,28.9933099,41.0354984
Coffee Factory,cafe,,28.9782798,41.0119505
Starbucks,cafe,,28.9445751,41.0690141
Cimcime Çaykolik Cafe,cafe,,29.0405718,40.9833472
Tarihi Kum Kahvecisi Kadıköy,cafe,,29.0291058,40.9927638
The Coffee,cafe,,29.2345378,40.8766342
Sütlü Kahve,cafe,,28.9591867,41.0113794
Starbucks,cafe,,29.0207726,41.1127869
Kahve Dünyası,cafe,,28.6442969,41.0111689
Café Illy,cafe,,28.7393352,41.2621761
Espressolab,cafe,,28.975001,41.0321829
MOC - Ministry of Coffee,cafe,,28.9814455,41.0559177
MOC Osmanbey,cafe,,28.9874129,41.0542172
Books&Coffee,cafe,,28.9742706,41.0229134
Espressolab,cafe,,28.975305,41.0293287
Starbucks,cafe,,28.98697,41.0418439
Çınaraltı Cafe,cafe,,28.9869265,41.0422832
Kahve Durağı,cafe,,29.0816373,41.0217367
Yeşilçam Kahve Evi,cafe,,29.0842278,41.0247082
Kahve Diyarı,cafe,,29.0843298,41.0247871
Coffee Day,cafe,,29.0088115,41.0684935
Esen Cafe,cafe,,29.0091947,41.0691679
Chef Coffee,cafe,,29.0024954,41.0464275
BEX Coffee & Chocolate,cafe,,29.078448,41.040673
Börekçiii Börek & Cafe,cafe,,28.7988608,41.0546385
AKM Sanat Cafe,cafe,,28.5928789,41.0176318
Starbucks,cafe,,28.5926034,41.016051
Kahve Deryası,cafe,,29.2278406,41.0298616
Cafe Dengim,cafe,,29.3043308,40.8151848
Starbucks,cafe,,29.1397213,40.997247
Kahve Limanı,cafe,,29.0657797,41.1178768
Tasse Coffee Co,cafe,,29.0640597,41.1173632
Caribou Coffee,cafe,,29.0640009,41.1173396
Espressolab,cafe,,29.0567088,41.087418
Kale cafe Çay Bahçesi,cafe,,29.0567776,41.0863024
Bebek Koru Kahvesi,cafe,,29.0510317,41.0801477
Selamlıque İstanbul Cafe,cafe,,29.044837,41.0784083
Nostradamus Fal Cafe,cafe,,29.076247,40.9623855
Book & Coffee,cafe,,29.0622881,40.9692223
La Pierre Pasta Cafe,cafe,,29.0417961,41.0666806
Wuufbox Cafe,cafe,,29.0409497,41.0654279
Teras Kafe,cafe,,28.9933242,40.8656423
İskele Kafe,cafe,,28.9953232,40.8654547
Thales Cafe,cafe,,29.0275588,40.986883
Osmanlı Nargile Cafe,cafe,,29.2329209,40.8759708
The Lacus Cafe,cafe,,28.6915499,41.0674293
Starbucks,cafe,,29.1636202,40.9195831
Starbucks,cafe,,29.2142339,40.9312518
Osmanlı Fırın Cafe,cafe,,28.7078132,40.9971175
Cafe İnn,cafe,,28.7208677,40.9773543
Espressolab,cafe,,28.9842391,41.0360794
Marmaray Cafe,cafe,,29.0939897,40.9537725
Custom Shisha Cafe,cafe,,28.5827446,41.0195511
Beylikdüzü Belediyesi Yaşam Cafe,cafe,,28.6365929,41.0049537
Starbucks,cafe,,28.6376376,41.0032449
Metropol Börek & Cafe,cafe,,28.642435,41.0026762
Caribou Coffee,cafe,,28.9756111,41.0218456
Beylik Cafe,cafe,,28.6445654,41.0113152
Santral Coffee House,cafe,,29.0799596,40.9753034
Tesadüf Cafe,cafe,,29.1340989,40.9111871
Coffeetopia,cafe,,29.0558333,40.9732969
Unique Coffee,cafe,,29.0815512,40.9738227
Das Cafe,cafe,,29.1210164,40.9374405
Kahve Diyarı,cafe,,29.1009747,40.9523769
Klar Coffee Co,cafe,,29.0656654,40.9695402
Lucio Coffee,cafe,,29.0891652,40.9696367
Köşem Közde Kahve,cafe,,29.0240739,40.9895912
Çınar Közde Kahve,cafe,,29.0235605,40.9888881
Sarıkavak Köy Kahvesi,cafe,,29.6495943,41.0260101
Gümüş Cafe,cafe,,28.1754852,41.3169745
Kahve,cafe,,28.1754497,41.3156066
Kahve Dünyası,cafe,,28.9102004,41.053635
Hatay Ekol Künefe Cafe,cafe,,28.910249,41.0535926
